symbol,timeframe,direction,confidence,ai_score,ta_strength,signal_strength,whale_score,social_score,news_score,whale_direction_score,breakout_probability,entry_price,current_price,take_profit,stop_loss,support_level,resistance_level,target_time_hours,predicted_breakout_threshold,predicted_breakout_time_hours,timestamp,status,success_metrics,confidence_level,volume_score,pattern_score,momentum_score,order_book_imbalance,top_bid_walls,top_ask_walls,market_regime,regime_note
AEVO/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.0,0,0.1288,0.1288,0.13202,0.126868,0.12623366,0.1326801,24.0,0.025,30.6,2025-07-16 03:18:15.407328,ACTIVE,{},0,0.2,0.5,0.5,0.08819322137821266,"[{""price"": 0.1266, ""amount"": 457372.56}, {""price"": 0.1276, ""amount"": 387688.52}, {""price"": 0.1282, ""amount"": 127071.2}]","[{""price"": 0.139, ""amount"": 231800.0}, {""price"": 0.1308, ""amount"": 151322.04}, {""price"": 0.1297, ""amount"": 140303.79}]",unknown,
BOME/USDT,1h,LONG,0.3687580443386529,0,0,0,0,0.0,0.0,0.0,0,0.001972,0.001972,0.0020212999999999997,0.001946285714285714,0.0019365542857142854,0.0020314064999999997,24.0,0.025,30.6,2025-07-16 03:18:36.841382,ACTIVE,{},0,1.0,0.5,0.5,0.14704765595741517,"[{""price"": 0.001938, ""amount"": 17219402.0}, {""price"": 0.001928, ""amount"": 16915205.0}, {""price"": 0.001942, ""amount"": 16052138.0}]","[{""price"": 0.002, ""amount"": 10317978.0}, {""price"": 0.002027, ""amount"": 10172280.0}, {""price"": 0.002026, ""amount"": 10168911.0}]",unknown,
CATI/USDT,1h,LONG,0.3687378496833551,0,0,0,0,0.0,0.0,0.0,0,0.1122,0.1122,0.11500499999999998,0.11051699999999999,0.109964415,0.11558002499999998,24.0,0.025,30.6,2025-07-16 03:19:01.808247,ACTIVE,{},0,1.0,0.5,0.5,0.4517690556086128,"[{""price"": 0.1101, ""amount"": 271537.3}, {""price"": 0.1124, ""amount"": 200458.0}, {""price"": 0.1061, ""amount"": 163336.6}]","[{""price"": 0.123, ""amount"": 158390.8}, {""price"": 0.1142, ""amount"": 93111.0}, {""price"": 0.1156, ""amount"": 88086.2}]",unknown,
CGPT/USDT,1h,LONG,0.36870468626738095,0,0,0,0,0.0,0.0,-0.39371749143346324,0,0.1086,0.1086,0.111315,0.10725,0.10671375,0.11187157499999999,24.0,0.025,30.6,2025-07-16 03:19:38.646541,ACTIVE,{},0,0.2,0.5,0.5,-0.07926254001141457,"[{""price"": 0.1052, ""amount"": 150622.7}, {""price"": 0.1067, ""amount"": 100635.2}, {""price"": 0.1083, ""amount"": 53426.5}]","[{""price"": 0.1117, ""amount"": 165406.6}, {""price"": 0.1192, ""amount"": 150584.0}, {""price"": 0.1102, ""amount"": 81220.2}]",unknown,
C98/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,-0.27035140912182576,0,0.0615,0.0615,0.0630375,0.06071785714285714,0.06041426785714286,0.06335268749999999,24.0,0.025,30.6,2025-07-16 03:23:51.099648,ACTIVE,{},0,1.0,0.5,0.5,-0.1402407187631219,"[{""price"": 0.06, ""amount"": 421094.4}, {""price"": 0.0614, ""amount"": 380168.8}, {""price"": 0.0603, ""amount"": 377363.5}]","[{""price"": 0.07, ""amount"": 916070.0}, {""price"": 0.063, ""amount"": 400234.6}, {""price"": 0.065, ""amount"": 280483.2}]",unknown,
AEVO/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.0,0,0.1284,0.1284,0.13160999999999998,0.12647399999999998,0.12584162999999998,0.13226804999999997,24.0,0.025,30.6,2025-07-16 03:24:43.992903,ACTIVE,{},0,0.2,0.5,0.5,0.017786097570805095,"[{""price"": 0.126, ""amount"": 399195.94}, {""price"": 0.1272, ""amount"": 131290.06}, {""price"": 0.1275, ""amount"": 114440.69}]","[{""price"": 0.1305, ""amount"": 243644.55}, {""price"": 0.139, ""amount"": 231800.0}, {""price"": 0.129, ""amount"": 108720.93}]",unknown,
BOME/USDT,1h,LONG,0.3687580443386529,0,0,0,0,0.0,0.0,0.0,0,0.001976,0.001976,0.0020253999999999997,0.00195025,0.00194049875,0.0020355269999999996,24.0,0.025,30.6,2025-07-16 03:25:06.241509,ACTIVE,{},0,1.0,0.5,0.5,0.15491838560651258,"[{""price"": 0.00192, ""amount"": 15246781.0}, {""price"": 0.001962, ""amount"": 14959685.0}, {""price"": 0.001959, ""amount"": 12483787.0}]","[{""price"": 0.002, ""amount"": 15762380.0}, {""price"": 0.002014, ""amount"": 10445465.0}, {""price"": 0.002019, ""amount"": 10065513.0}]",unknown,
CATI/USDT,1h,LONG,0.3687378496833551,0,0,0,0,0.0,0.0,0.0,0,0.11,0.11,0.11274999999999999,0.10835,0.10780825000000001,0.11331374999999998,24.0,0.025,30.6,2025-07-16 03:25:28.073951,ACTIVE,{},0,1.0,0.5,0.5,0.37542637998028555,"[{""price"": 0.109, ""amount"": 297234.6}, {""price"": 0.1089, ""amount"": 164678.0}, {""price"": 0.106, ""amount"": 148870.5}]","[{""price"": 0.1115, ""amount"": 158612.3}, {""price"": 0.123, ""amount"": 158390.8}, {""price"": 0.1114, ""amount"": 116932.1}]",unknown,
C98/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,-0.5567589050430802,0,0.0609,0.0609,0.0624225,0.06009642857142857,0.05979594642857143,0.0627346125,24.0,0.025,30.6,2025-07-16 03:28:33.333400,ACTIVE,{},0,1.0,0.5,0.5,-0.21940393248396742,"[{""price"": 0.06, ""amount"": 643872.1}, {""price"": 0.0599, ""amount"": 251156.2}, {""price"": 0.0601, ""amount"": 232360.8}]","[{""price"": 0.07, ""amount"": 1120568.4}, {""price"": 0.065, ""amount"": 539882.1}, {""price"": 0.0646, ""amount"": 342925.5}]",unknown,
AEVO/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.0,0,0.128,0.128,0.13119999999999998,0.12608,0.1254496,0.13185599999999997,24.0,0.025,30.6,2025-07-16 03:29:23.803009,ACTIVE,{},0,0.2,0.5,0.5,0.10150220164214946,"[{""price"": 0.1256, ""amount"": 439422.83}, {""price"": 0.1267, ""amount"": 387467.56}, {""price"": 0.1272, ""amount"": 160923.63}]","[{""price"": 0.139, ""amount"": 231800.0}, {""price"": 0.1302, ""amount"": 138320.03}, {""price"": 0.1289, ""amount"": 122138.91}]",unknown,
BOME/USDT,1h,LONG,0.3687580443386529,0,0,0,0,0.0,0.0,0.0,0,0.001973,0.001973,0.0020223249999999997,0.0019472499999999998,0.0019375137499999997,0.0020324366249999995,24.0,0.025,30.6,2025-07-16 03:29:43.146178,ACTIVE,{},0,1.0,0.5,0.5,0.21233116950947276,"[{""price"": 0.001958, ""amount"": 19930817.0}, {""price"": 0.00193, ""amount"": 18240756.0}, {""price"": 0.001957, ""amount"": 13662933.0}]","[{""price"": 0.002, ""amount"": 14209159.0}, {""price"": 0.002034, ""amount"": 10096188.0}, {""price"": 0.002024, ""amount"": 10087179.0}]",unknown,
CATI/USDT,1h,LONG,0.3687378496833551,0,0,0,0,0.0,0.0,0.0,0,0.1069,0.1069,0.10957249999999999,0.10529649999999999,0.10477001749999999,0.11012036249999997,24.0,0.025,30.6,2025-07-16 03:30:05.627991,ACTIVE,{},0,1.0,0.5,0.5,0.4107974388823134,"[{""price"": 0.106, ""amount"": 228903.3}, {""price"": 0.1058, ""amount"": 220154.7}, {""price"": 0.1057, ""amount"": 187174.1}]","[{""price"": 0.1087, ""amount"": 172464.8}, {""price"": 0.1079, ""amount"": 128527.0}, {""price"": 0.115, ""amount"": 74197.9}]",unknown,
C98/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,-0.736310504585618,0,0.0633,0.0633,0.0648825,0.06246428571428571,0.06215196428571428,0.06520691249999999,24.0,0.025,30.6,2025-07-16 03:34:33.773934,ACTIVE,{},0,1.0,0.5,0.5,-0.26777130317605785,"[{""price"": 0.0614, ""amount"": 343893.6}, {""price"": 0.0613, ""amount"": 280075.9}, {""price"": 0.0612, ""amount"": 279640.5}]","[{""price"": 0.07, ""amount"": 1145880.8}, {""price"": 0.065, ""amount"": 559143.3}, {""price"": 0.0646, ""amount"": 347986.9}]",unknown,
AEVO/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.0,0,0.1281,0.1281,0.1313025,0.1261785,0.1255476075,0.13195901249999997,24.0,0.025,30.6,2025-07-16 03:35:24.810912,ACTIVE,{},0,0.4,0.5,0.5,0.1485877903658391,"[{""price"": 0.126, ""amount"": 441671.78}, {""price"": 0.1273, ""amount"": 373052.9}, {""price"": 0.1266, ""amount"": 129656.93}]","[{""price"": 0.139, ""amount"": 231800.0}, {""price"": 0.1303, ""amount"": 139766.21}, {""price"": 0.1294, ""amount"": 127453.75}]",unknown,
BOME/USDT,1h,LONG,0.3687580443386529,0,0,0,0,0.0,0.0,0.0,0,0.001987,0.001987,0.002036675,0.0019609642857142855,0.001951159464285714,0.0020468583749999997,24.0,0.025,30.6,2025-07-16 03:35:47.659256,ACTIVE,{},0,1.0,0.5,0.5,0.274309276510176,"[{""price"": 0.001975, ""amount"": 23272062.0}, {""price"": 0.001943, ""amount"": 15218125.0}, {""price"": 0.001976, ""amount"": 13820917.0}]","[{""price"": 0.002, ""amount"": 14443091.0}, {""price"": 0.002048, ""amount"": 11173276.0}, {""price"": 0.002047, ""amount"": 10030135.0}]",unknown,
C98/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,-0.9999999999915664,0,0.0621,0.0621,0.0636525,0.061264285714285716,0.06095796428571429,0.0639707625,24.0,0.025,30.6,2025-07-16 03:38:54.857238,ACTIVE,{},0,1.0,0.5,0.5,-0.2990759323194248,"[{""price"": 0.061, ""amount"": 267196.0}, {""price"": 0.0606, ""amount"": 255137.8}, {""price"": 0.0608, ""amount"": 246283.5}]","[{""price"": 0.07, ""amount"": 1190619.6}, {""price"": 0.065, ""amount"": 541983.1}, {""price"": 0.0661, ""amount"": 314116.3}]",unknown,
AEVO/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.0,0,0.1282,0.1282,0.131405,0.126277,0.125645615,0.13206202499999997,24.0,0.025,30.6,2025-07-16 03:39:45.274329,ACTIVE,{},0,0.4,0.5,0.5,0.14352683310951775,"[{""price"": 0.1261, ""amount"": 401392.44}, {""price"": 0.1273, ""amount"": 333024.65}, {""price"": 0.1276, ""amount"": 129869.43}]","[{""price"": 0.1305, ""amount"": 247261.28}, {""price"": 0.139, ""amount"": 231800.0}, {""price"": 0.1295, ""amount"": 167041.86}]",unknown,
BOME/USDT,1h,LONG,0.3687580443386529,0,0,0,0,0.0,0.0,0.0,0,0.002001,0.002001,0.002051025,0.0019744285714285714,0.0019645564285714285,0.002061280125,24.0,0.025,30.6,2025-07-16 03:40:05.140832,ACTIVE,{},0,1.0,0.5,0.5,0.27883462267117737,"[{""price"": 0.001957, ""amount"": 15298652.0}, {""price"": 0.001983, ""amount"": 13614976.0}, {""price"": 0.001985, ""amount"": 13202128.0}]","[{""price"": 0.002054, ""amount"": 10841333.0}, {""price"": 0.002053, ""amount"": 9961623.0}, {""price"": 0.002036, ""amount"": 7684187.0}]",unknown,
ACT/USDT,1h,LONG,0.36869098242618337,0,0,0,0,0.0,0.0,0.0,0,0.0465,0.0465,0.0476625,0.045910714285714284,0.04568116071428571,0.047900812499999994,24.0,0.025,30.6,2025-07-16 03:40:31.586312,ACTIVE,{},0,0.2,0.5,0.5,0.04615677807915411,"[{""price"": 0.038, ""amount"": 526184.4}, {""price"": 0.0459, ""amount"": 440174.8}, {""price"": 0.046, ""amount"": 397411.3}]","[{""price"": 0.047, ""amount"": 427187.1}, {""price"": 0.0469, ""amount"": 407023.6}, {""price"": 0.0485, ""amount"": 353926.1}]",unknown,
ACX/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,-0.45546706613517207,0,0.1687,0.1687,0.17291749999999997,0.1667892857142857,0.16595533928571427,0.17378208749999996,24.0,0.025,30.6,2025-07-16 03:40:50.558485,ACTIVE,{},0,0.2,0.5,0.5,-0.42758201226841075,"[{""price"": 0.1659, ""amount"": 118196.1}, {""price"": 0.1673, ""amount"": 84416.6}, {""price"": 0.1679, ""amount"": 36464.7}]","[{""price"": 0.1716, ""amount"": 125060.8}, {""price"": 0.1752, ""amount"": 99101.6}, {""price"": 0.1733, ""amount"": 87513.3}]",unknown,
BERA/USDT,1h,LONG,0.37285063758156745,0,0,0,0,0.0,0.0,0.0,0,2.269,2.269,2.325725,2.2349650000000003,2.2237901750000004,2.3373536249999995,24.0,0.025,30.6,2025-07-16 03:41:16.789287,ACTIVE,{},0,0.2,0.5,0.5,0.39696398409796724,"[{""price"": 2.248, ""amount"": 30974.018}, {""price"": 2.227, ""amount"": 27740.524}, {""price"": 2.256, ""amount"": 26534.791}]","[{""price"": 2.311, ""amount"": 34662.228}, {""price"": 2.308, ""amount"": 27155.946}, {""price"": 2.309, ""amount"": 8019.55}]",unknown,
C98/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,-0.9999999999909205,0,0.0612,0.0612,0.06273,0.06036428571428572,0.06006246428571429,0.06304364999999999,24.0,0.025,30.6,2025-07-16 03:45:21.396830,ACTIVE,{},0,1.0,0.5,0.5,-0.3359262303419647,"[{""price"": 0.0603, ""amount"": 355397.4}, {""price"": 0.0604, ""amount"": 254139.9}, {""price"": 0.06, ""amount"": 225847.9}]","[{""price"": 0.07, ""amount"": 1188746.7}, {""price"": 0.0613, ""amount"": 439242.2}, {""price"": 0.0661, ""amount"": 314116.3}]",unknown,
AEVO/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.0,0,0.1269,0.1269,0.1300725,0.12499650000000001,0.12437151750000001,0.13072286249999998,24.0,0.025,30.6,2025-07-16 03:46:12.276417,ACTIVE,{},0,0.4,0.5,0.5,0.1981925285878702,"[{""price"": 0.1247, ""amount"": 430232.83}, {""price"": 0.1259, ""amount"": 396286.81}, {""price"": 0.1264, ""amount"": 205187.89}]","[{""price"": 0.139, ""amount"": 231800.0}, {""price"": 0.1293, ""amount"": 146398.72}, {""price"": 0.128, ""amount"": 130077.36}]",unknown,
BOME/USDT,1h,LONG,0.3687580443386529,0,0,0,0,0.0,0.0,0.9999999999845263,0,0.001994,0.001994,0.00204385,0.0019674285714285714,0.0019575914285714286,0.00205406925,24.0,0.025,30.6,2025-07-16 03:46:30.952471,ACTIVE,{},0,1.0,0.5,0.5,0.3155370633650756,"[{""price"": 0.001952, ""amount"": 33107419.0}, {""price"": 0.00198, ""amount"": 18193997.0}, {""price"": 0.001978, ""amount"": 12474122.0}]","[{""price"": 0.002037, ""amount"": 11113117.0}, {""price"": 0.002049, ""amount"": 9987049.0}, {""price"": 0.002034, ""amount"": 7502227.0}]",unknown,
BERA/USDT,1h,LONG,0.37285063758156745,0,0,0,0,0.0,0.0,0.0,0,2.276,2.276,2.3328999999999995,2.24186,2.2306507,2.3445644999999993,24.0,0.025,30.6,2025-07-16 03:47:05.407373,ACTIVE,{},0,0.2,0.5,0.5,0.48099486616102266,"[{""price"": 2.234, ""amount"": 42588.047}, {""price"": 2.232, ""amount"": 42301.897}, {""price"": 2.236, ""amount"": 27195.685}]","[{""price"": 2.32, ""amount"": 26420.924}, {""price"": 2.317, ""amount"": 25812.955}, {""price"": 2.316, ""amount"": 8071.84}]",unknown,
BABY/USDT,1h,LONG,0.36869098242618337,0,0,0,0,0.0,0.0,0.3636359152328796,0,0.05357,0.05357,0.05490924999999999,0.052951785714285715,0.05268702678571428,0.055183796249999986,24.0,0.025,30.6,2025-07-16 03:47:36.763860,ACTIVE,{},0,0.2,0.5,0.5,0.3148277457407816,"[{""price"": 0.05277, ""amount"": 1881989.0}, {""price"": 0.05332, ""amount"": 1342483.0}, {""price"": 0.05253, ""amount"": 1325000.0}]","[{""price"": 0.05448, ""amount"": 1326411.0}, {""price"": 0.05397, ""amount"": 664368.0}, {""price"": 0.05449, ""amount"": 618011.0}]",unknown,
1INCH/USDT,1h,LONG,0.36987680803595,0,0,0,0,0.0,0.0,0.0,0,0.3403,0.3403,0.34880749999999994,0.3359892857142857,0.33430933928571427,0.3505515374999999,24.0,0.025,30.6,2025-07-16 03:49:42.044927,ACTIVE,{},0,0.2,0.5,0.5,-0.27996588683602747,"[{""price"": 0.3367, ""amount"": 30827.8}, {""price"": 0.333, ""amount"": 24558.7}, {""price"": 0.3374, ""amount"": 22017.9}]","[{""price"": 0.35, ""amount"": 219747.0}, {""price"": 0.3431, ""amount"": 37215.8}, {""price"": 0.3441, ""amount"": 30165.8}]",unknown,
C98/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,-0.5786892133611823,0,0.0618,0.0618,0.063345,0.060964285714285714,0.06065946428571428,0.06366172499999999,24.0,0.025,30.6,2025-07-16 03:50:21.951219,ACTIVE,{},0,1.0,0.5,0.5,-0.293969562136788,"[{""price"": 0.06, ""amount"": 599851.8}, {""price"": 0.0612, ""amount"": 349402.4}, {""price"": 0.061, ""amount"": 335706.8}]","[{""price"": 0.07, ""amount"": 1168850.9}, {""price"": 0.0685, ""amount"": 405850.6}, {""price"": 0.068, ""amount"": 371199.6}]",unknown,
1000SATS/USDT,1h,LONG,0.3687580443386529,0,0,0,0,0.0,0.0,0.0,0,4.618e-05,4.618e-05,4.73345e-05,4.56725e-05,4.54441375e-05,4.757117249999999e-05,24.0,0.025,30.6,2025-07-16 03:51:06.898372,ACTIVE,{},0,0.2,0.5,0.5,0.5288875584740887,"[{""price"": 4.589e-05, ""amount"": 680887820.0}, {""price"": 4.601e-05, ""amount"": 600057687.0}, {""price"": 4.579e-05, ""amount"": 526584151.0}]","[{""price"": 4.7e-05, ""amount"": 101098885.0}, {""price"": 4.631e-05, ""amount"": 93966423.0}, {""price"": 4.642e-05, ""amount"": 73173375.0}]",unknown,
AEVO/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.0,0,0.1274,0.1274,0.130585,0.12548900000000002,0.12486155500000001,0.131237925,24.0,0.025,30.6,2025-07-16 03:51:31.320985,ACTIVE,{},0,0.4,0.5,0.5,0.1470545230384277,"[{""price"": 0.1264, ""amount"": 446027.77}, {""price"": 0.1252, ""amount"": 417705.79}, {""price"": 0.1268, ""amount"": 112780.11}]","[{""price"": 0.139, ""amount"": 231800.0}, {""price"": 0.1295, ""amount"": 158209.11}, {""price"": 0.1285, ""amount"": 137273.44}]",unknown,
BOME/USDT,1h,LONG,0.3687580443386529,0,0,0,0,0.0,0.0,0.9999999999880673,0,0.002017,0.002017,0.002067425,0.0019900714285714287,0.0019801210714285714,0.002077762125,24.0,0.025,30.6,2025-07-16 03:51:51.303219,ACTIVE,{},0,1.0,0.5,0.5,0.4805704471438222,"[{""price"": 0.002009, ""amount"": 41713850.0}, {""price"": 0.00199, ""amount"": 21362697.0}, {""price"": 0.00202, ""amount"": 18356559.0}]","[{""price"": 0.002064, ""amount"": 9921025.0}, {""price"": 0.002099, ""amount"": 9915568.0}, {""price"": 0.00205, ""amount"": 7989320.0}]",unknown,
ACT/USDT,1h,LONG,0.36869098242618337,0,0,0,0,0.0,0.0,0.0,0,0.0464,0.0464,0.04755999999999999,0.04581071428571428,0.04558166071428571,0.04779779999999999,24.0,0.025,30.6,2025-07-16 03:52:17.402356,ACTIVE,{},0,0.2,0.5,0.5,0.034943716093943325,"[{""price"": 0.0458, ""amount"": 770478.3}, {""price"": 0.038, ""amount"": 526184.4}, {""price"": 0.0461, ""amount"": 461426.7}]","[{""price"": 0.0468, ""amount"": 407176.9}, {""price"": 0.0485, ""amount"": 353678.7}, {""price"": 0.047, ""amount"": 352424.7}]",unknown,
CTSI/USDT,1h,LONG,0.36870468626738095,0,0,0,0,0.0,0.0,-0.9999999999603992,0,0.0749,0.0749,0.0767725,0.07391785714285715,0.07354826785714286,0.07715636249999999,24.0,0.025,30.6,2025-07-16 03:55:55.265885,ACTIVE,{},0,0.4,0.5,0.5,-0.06818226016605862,"[{""price"": 0.0621, ""amount"": 161217.0}, {""price"": 0.0626, ""amount"": 159744.0}, {""price"": 0.06, ""amount"": 134024.0}]","[{""price"": 0.0772, ""amount"": 166034.0}, {""price"": 0.078, ""amount"": 159413.0}, {""price"": 0.0776, ""amount"": 131429.0}]",unknown,
CRV/USDT,1h,LONG,0.3704515482550428,0,0,0,0,0.0,0.0,0.0,0,0.7771,0.7771,0.7965274999999999,0.7654435,0.7616162825,0.8005101374999999,24.0,0.025,30.6,2025-07-16 03:56:17.513983,ACTIVE,{},0,0.4,0.5,0.5,0.22584809433543368,"[{""price"": 0.7715, ""amount"": 68056.5}, {""price"": 0.77, ""amount"": 52595.0}, {""price"": 0.7727, ""amount"": 50722.8}]","[{""price"": 0.78, ""amount"": 31017.1}, {""price"": 0.7828, ""amount"": 23518.3}, {""price"": 0.7829, ""amount"": 21671.8}]",unknown,
AVA/USDT,1h,LONG,0.36927637176984873,0,0,0,0,0.0,0.0,0.999999999868015,0,0.6276,0.6276,0.64329,0.6208964285714286,0.6177919464285714,0.64650645,24.0,0.025,30.6,2025-07-16 03:56:42.089791,ACTIVE,{},0,0.8,0.5,0.5,-0.12538746977216,"[{""price"": 0.6185, ""amount"": 12250.0}, {""price"": 0.6238, ""amount"": 4380.4}, {""price"": 0.6177, ""amount"": 4309.4}]","[{""price"": 0.628, ""amount"": 6905.3}, {""price"": 0.6398, ""amount"": 5624.7}, {""price"": 0.6299, ""amount"": 4321.4}]",unknown,
C98/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,-0.25491497693447535,0,0.0614,0.0614,0.06293499999999999,0.060564285714285716,0.060261464285714286,0.06324967499999998,24.0,0.025,30.6,2025-07-16 03:57:24.098497,ACTIVE,{},0,1.0,0.5,0.5,-0.2258602938658913,"[{""price"": 0.06, ""amount"": 648352.6}, {""price"": 0.0609, ""amount"": 526446.9}, {""price"": 0.0608, ""amount"": 330529.2}]","[{""price"": 0.07, ""amount"": 1168950.9}, {""price"": 0.0637, ""amount"": 591700.6}, {""price"": 0.064, ""amount"": 349431.1}]",unknown,
CHESS/USDT,1h,LONG,0.36872606547444564,0,0,0,0,0.0,0.0,-0.6569562694582357,0,0.0762,0.0762,0.078105,0.075325,0.074948375,0.07849552499999998,24.0,0.025,30.6,2025-07-16 03:57:42.894421,ACTIVE,{},0,0.2,0.5,0.5,-0.33342784206721465,"[{""price"": 0.073, ""amount"": 218776.6}, {""price"": 0.076, ""amount"": 158002.3}, {""price"": 0.0739, ""amount"": 132208.8}]","[{""price"": 0.08, ""amount"": 533339.5}, {""price"": 0.0824, ""amount"": 329481.8}, {""price"": 0.0825, ""amount"": 282329.9}]",unknown,
AEVO/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,0.0,0,0.127,0.127,0.13017499999999999,0.125095,0.12446952500000001,0.13082587499999998,24.0,0.025,30.6,2025-07-16 03:58:31.653775,ACTIVE,{},0,0.4,0.5,0.5,0.18005974699431515,"[{""price"": 0.125, ""amount"": 404571.04}, {""price"": 0.126, ""amount"": 333305.0}, {""price"": 0.1259, ""amount"": 127307.05}]","[{""price"": 0.139, ""amount"": 231800.0}, {""price"": 0.1281, ""amount"": 211502.03}, {""price"": 0.1292, ""amount"": 167440.75}]",unknown,
BOME/USDT,1h,LONG,0.3687580443386529,0,0,0,0,0.0,0.0,0.9999999999905658,0,0.002013,0.002013,0.002063325,0.0019855714285714286,0.0019756435714285716,0.002073641625,24.0,0.025,30.6,2025-07-16 03:58:51.344262,ACTIVE,{},0,1.0,0.5,0.5,0.3884589149794145,"[{""price"": 0.002009, ""amount"": 52760712.0}, {""price"": 0.002008, ""amount"": 24043566.0}, {""price"": 0.001978, ""amount"": 15318404.0}]","[{""price"": 0.002064, ""amount"": 9923338.0}, {""price"": 0.002067, ""amount"": 9861363.0}, {""price"": 0.002054, ""amount"": 7434942.0}]",unknown,
CFX/USDT,1h,LONG,0.36875818293043516,0,0,0,0,0.0,0.0,0.0,0,0.1044,0.1044,0.10701,0.10334642857142858,0.10282969642857143,0.10754504999999999,24.0,0.025,30.6,2025-07-16 04:06:08.940781,ACTIVE,{},0,0.2,0.5,0.5,-0.13663942825137979,"[{""price"": 0.1019, ""amount"": 133933.0}, {""price"": 0.1031, ""amount"": 122606.0}, {""price"": 0.0975, ""amount"": 115088.0}]","[{""price"": 0.105, ""amount"": 244078.0}, {""price"": 0.1066, ""amount"": 169770.0}, {""price"": 0.109, ""amount"": 158834.0}]",unknown,
CYBER/USDT,1h,LONG,0.37202696081818887,0,0,0,0,0.0,0.0,0.8266293785883584,0,1.705,1.705,1.747625,1.6848928571428572,1.6764683928571429,1.7563631249999998,24.0,0.025,30.6,2025-07-16 04:13:03.268125,ACTIVE,{},0,1.0,0.5,0.5,0.5433510784935296,"[{""price"": 1.62, ""amount"": 61259.91}, {""price"": 1.63, ""amount"": 35480.83}, {""price"": 1.669, ""amount"": 25699.38}]","[{""price"": 1.897, ""amount"": 10004.98}, {""price"": 1.8, ""amount"": 3141.32}, {""price"": 1.78, ""amount"": 3063.56}]",unknown,
BOME/USDT,1h,LONG,0.3687580443386529,0,0,0,0,0.0,0.0,0.0,0,0.001969,0.001969,0.002018225,0.0019404642857142856,0.0019307619642857142,0.0020283161249999996,24.0,0.025,30.6,2025-07-16 04:13:33.307742,ACTIVE,{},0,0.2,0.5,0.5,0.48413163787828656,"[{""price"": 0.001964, ""amount"": 27097280.0}, {""price"": 0.001924, ""amount"": 15181221.0}, {""price"": 0.001963, ""amount"": 14325839.0}]","[{""price"": 0.001972, ""amount"": 4397535.0}, {""price"": 0.001975, ""amount"": 4139290.0}, {""price"": 0.001974, ""amount"": 3646666.0}]",unknown,
CYBER/USDT,1h,LONG,0.37202696081818887,0,0,0,0,0.0,0.0,0.3142365326987784,0,1.737,1.737,1.780425,1.7162500000000003,1.7076687500000003,1.7893271249999998,24.0,0.025,30.6,2025-07-16 04:18:01.287198,ACTIVE,{},0,1.0,0.5,0.5,0.29511428926805117,"[{""price"": 1.62, ""amount"": 61259.91}, {""price"": 1.63, ""amount"": 35445.3}, {""price"": 1.669, ""amount"": 23898.55}]","[{""price"": 1.9, ""amount"": 44086.35}, {""price"": 1.897, ""amount"": 10004.98}, {""price"": 1.754, ""amount"": 5568.14}]",unknown,
CYBER/USDT,1h,LONG,0.37202696081818887,0,0,0,0,0.0,0.0,0.17382541889783426,0,1.74,1.74,1.7834999999999999,1.719142857142857,1.7105471428571428,1.7924174999999998,24.0,0.025,30.6,2025-07-16 04:21:25.705820,ACTIVE,{},0,1.0,0.5,0.5,0.2630850090646956,"[{""price"": 1.62, ""amount"": 61259.91}, {""price"": 1.63, ""amount"": 35445.3}, {""price"": 1.669, ""amount"": 23922.39}]","[{""price"": 1.9, ""amount"": 44150.28}, {""price"": 1.897, ""amount"": 10004.98}, {""price"": 1.87, ""amount"": 9950.82}]",unknown,
