symbol,timeframe,direction,confidence,ai_score,ta_strength,signal_strength,whale_score,social_score,news_score,whale_direction_score,breakout_probability,entry_price,current_price,take_profit,stop_loss,support_level,resistance_level,target_time_hours,predicted_breakout_threshold,predicted_breakout_time_hours,timestamp,status,success_metrics,confidence_level,volume_score,pattern_score,momentum_score,order_book_imbalance,top_bid_walls,top_ask_walls,market_regime,regime_note
CETUS/USDT,1h,LONG,0.3688797621083785,0,0,0,Veri Yok,0.0,0.0,0.0,0,0.1223,0.1223,0.12535749999999998,0.1204655,0.1198631725,0.12598428749999996,24.0,0.025,30.6,2025-07-15 16:18:02.573878,ACTIVE,{},0.5,0.2,0.5,0.5,0.12270693572309878,"[{""price"": 0.1221, ""amount"": 188176.0}, {""price"": 0.1214, ""amount"": 164946.0}, {""price"": 0.1204, ""amount"": 126701.9}]","[{""price"": 0.1233, ""amount"": 155015.3}, {""price"": 0.1243, ""amount"": 128734.5}, {""price"": 0.1228, ""amount"": 66742.5}]",unknown,
BIO/USDT,1h,LONG,0.36871379617348454,0,0,0,Veri Yok,0.0,0.0,-0.6143613714221691,0,0.0739,0.0739,0.07574749999999998,0.07308214285714285,0.07271673214285714,0.07612623749999997,24.0,0.025,30.6,2025-07-15 16:18:24.957331,ACTIVE,{},0.5,0.8,0.5,0.5,-0.06751396594978036,"[{""price"": 0.0691, ""amount"": 411298.3}, {""price"": 0.0735, ""amount"": 373863.4}, {""price"": 0.0736, ""amount"": 183453.3}]","[{""price"": 0.081, ""amount"": 690516.6}, {""price"": 0.08, ""amount"": 404763.1}, {""price"": 0.078, ""amount"": 393102.1}]",unknown,
AAVE/USDT,1h,LONG,0.37294770083509476,0,0,0,Veri Yok,0.0,0.0,0.0,0,321.24,321.24,328.32214285714286,318.87928571428574,317.2848892857143,329.9637535714285,24.0,0.025,30.6,2025-07-15 16:22:34.570372,ACTIVE,{},0.5,0.8,0.5,0.5,-0.009102607855230675,"[{""price"": 320.52, ""amount"": 95.519}, {""price"": 320.42, ""amount"": 48.115}, {""price"": 320.25, ""amount"": 40.0}]","[{""price"": 321.6, ""amount"": 40.232}, {""price"": 321.96, ""amount"": 38.189}, {""price"": 321.66, ""amount"": 35.319}]",unknown,
BANANA/USDT,1h,LONG,0.37184571594531335,0,0,0,Veri Yok,0.0,0.0,-0.9999999999907356,0,21.94,21.94,22.4885,21.6109,21.5028455,22.600942499999995,24.0,0.025,30.6,2025-07-15 16:23:49.217356,ACTIVE,{},0.5,0.2,0.5,0.5,-0.2630606784840464,"[{""price"": 21.52, ""amount"": 2050.009}, {""price"": 21.61, ""amount"": 758.446}, {""price"": 21.82, ""amount"": 336.516}]","[{""price"": 22.8, ""amount"": 4734.18}, {""price"": 22.39, ""amount"": 2046.259}, {""price"": 22.21, ""amount"": 801.829}]",unknown,
CETUS/USDT,1h,LONG,0.3688797621083785,0,0,0,Veri Yok,0.0,0.0,0.0,0,0.1222,0.1222,0.125255,0.120367,0.119765165,0.125881275,24.0,0.025,30.6,2025-07-15 16:24:28.067430,ACTIVE,{},0.5,0.2,0.5,0.5,0.15890021646661265,"[{""price"": 0.1213, ""amount"": 195931.6}, {""price"": 0.1215, ""amount"": 193512.6}, {""price"": 0.1205, ""amount"": 134075.7}]","[{""price"": 0.1232, ""amount"": 181086.4}, {""price"": 0.1245, ""amount"": 128955.6}, {""price"": 0.1235, ""amount"": 65545.0}]",unknown,
AAVE/USDT,1h,LONG,0.37294770083509476,0,0,0,Veri Yok,0.0,0.0,0.0,0,321.37,321.37,328.4521428571428,319.0092857142857,317.41423928571425,330.0944035714285,24.0,0.025,30.6,2025-07-15 16:26:38.707837,ACTIVE,{},0.5,0.8,0.5,0.5,-0.003911590286935135,"[{""price"": 320.15, ""amount"": 56.411}, {""price"": 320.57, ""amount"": 48.308}, {""price"": 320.2, ""amount"": 46.487}]","[{""price"": 321.28, ""amount"": 51.765}, {""price"": 321.76, ""amount"": 46.561}, {""price"": 321.58, ""amount"": 41.34}]",unknown,
AR/USDT,1h,LONG,0.3718517355814508,0,0,0,Veri Yok,0.0,0.0,-0.3073643877617154,0,7.41,7.41,7.595249999999999,7.324642857142857,7.288019642857143,7.633226249999998,24.0,0.025,30.6,2025-07-15 16:27:14.231677,ACTIVE,{},0.5,1.0,0.5,0.5,-0.059703717774536987,"[{""price"": 6.5, ""amount"": 23335.81}, {""price"": 7.3, ""amount"": 3357.63}, {""price"": 7.37, ""amount"": 3274.73}]","[{""price"": 7.8, ""amount"": 25957.25}, {""price"": 7.77, ""amount"": 5702.06}, {""price"": 7.43, ""amount"": 5320.71}]",unknown,
BEAMX/USDT,1h,LONG,0.3686312603847052,0,0,0,Veri Yok,0.0,0.0,0.0,0,0.00713,0.00713,0.00730825,0.007053928571428571,0.007018658928571429,0.007344791249999999,24.0,0.025,30.6,2025-07-15 16:27:58.091197,ACTIVE,{},0.5,0.4,0.5,0.5,-0.27579064897055716,"[{""price"": 0.00706, ""amount"": 3236904.0}, {""price"": 0.00708, ""amount"": 1971309.0}, {""price"": 0.00711, ""amount"": 1832682.0}]","[{""price"": 0.00727, ""amount"": 2390770.0}, {""price"": 0.0075, ""amount"": 2279967.0}, {""price"": 0.00725, ""amount"": 2175293.0}]",unknown,
BONK/USDT,1h,LONG,0.3687858816294183,0,0,0,Veri Yok,0.0,0.0,0.0,0,2.885e-05,2.885e-05,2.9571249999999996e-05,2.841725e-05,2.827516375e-05,2.9719106249999993e-05,24.0,0.025,30.6,2025-07-15 16:28:32.884898,ACTIVE,{},0.5,0.2,0.5,0.5,0.10075851572500867,"[{""price"": 2.851e-05, ""amount"": 8034285651.0}, {""price"": 2.854e-05, ""amount"": 7690378588.0}, {""price"": 2.846e-05, ""amount"": 6867769916.0}]","[{""price"": 2.898e-05, ""amount"": 7810770824.0}, {""price"": 2.897e-05, ""amount"": 6581129412.0}, {""price"": 2.903e-05, ""amount"": 5775622733.0}]",unknown,
BANANA/USDT,1h,LONG,0.37184571594531335,0,0,0,Veri Yok,0.0,0.0,-0.9999999999907356,0,22.03,22.03,22.58075,21.699550000000002,21.59105225,22.693653749999996,24.0,0.025,30.6,2025-07-15 16:29:00.443441,ACTIVE,{},0.5,0.2,0.5,0.5,-0.19521083406143977,"[{""price"": 21.64, ""amount"": 2092.643}, {""price"": 21.76, ""amount"": 795.105}, {""price"": 21.96, ""amount"": 330.012}]","[{""price"": 22.8, ""amount"": 4734.18}, {""price"": 22.52, ""amount"": 2050.776}, {""price"": 22.37, ""amount"": 804.53}]",unknown,
CETUS/USDT,1h,LONG,0.3688797621083785,0,0,0,Veri Yok,0.0,0.0,0.0,0,0.1223,0.1223,0.12535749999999998,0.1204655,0.1198631725,0.12598428749999996,24.0,0.025,30.6,2025-07-15 16:29:34.624217,ACTIVE,{},0.5,0.4,0.5,0.5,0.12183484523348892,"[{""price"": 0.1214, ""amount"": 223173.3}, {""price"": 0.1203, ""amount"": 126786.3}, {""price"": 0.1219, ""amount"": 121817.2}]","[{""price"": 0.1232, ""amount"": 173117.8}, {""price"": 0.1244, ""amount"": 161836.2}, {""price"": 0.1228, ""amount"": 57780.3}]",unknown,
BIO/USDT,1h,LONG,0.36871379617348454,0,0,0,Veri Yok,0.0,0.0,-0.5983359584094315,0,0.0737,0.0737,0.0755425,0.07288214285714287,0.07251773214285716,0.07592021249999999,24.0,0.025,30.6,2025-07-15 16:30:05.587151,ACTIVE,{},0.5,1.0,0.5,0.5,-0.10177685701324118,"[{""price"": 0.0716, ""amount"": 415574.8}, {""price"": 0.0725, ""amount"": 209460.7}, {""price"": 0.0731, ""amount"": 201144.7}]","[{""price"": 0.081, ""amount"": 690516.6}, {""price"": 0.0757, ""amount"": 420482.9}, {""price"": 0.08, ""amount"": 383023.3}]",unknown,
BEAMX/USDT,1h,LONG,0.3686312603847052,0,0,0,Veri Yok,0.0,0.0,0.0,0,0.00715,0.00715,0.007328749999999999,0.007073928571428571,0.007038558928571428,0.007365393749999998,24.0,0.025,30.6,2025-07-15 16:33:58.984974,ACTIVE,{},0.5,0.6,0.5,0.5,-0.28956302897451763,"[{""price"": 0.00707, ""amount"": 2175563.0}, {""price"": 0.00712, ""amount"": 2121979.0}, {""price"": 0.00709, ""amount"": 1963466.0}]","[{""price"": 0.00751, ""amount"": 2739684.0}, {""price"": 0.00727, ""amount"": 2314287.0}, {""price"": 0.00716, ""amount"": 2241213.0}]",unknown,
BONK/USDT,1h,LONG,0.3687858816294183,0,0,0,Veri Yok,0.0,0.0,0.0,0,2.89e-05,2.89e-05,2.96225e-05,2.84665e-05,2.83241675e-05,2.9770612499999997e-05,24.0,0.025,30.6,2025-07-15 16:34:50.862337,ACTIVE,{},0.5,0.2,0.5,0.5,-0.037412689039943735,"[{""price"": 2.859e-05, ""amount"": 7473741722.0}, {""price"": 2.855e-05, ""amount"": 6101498161.0}, {""price"": 2.86e-05, ""amount"": 5953940389.0}]","[{""price"": 2.919e-05, ""amount"": 8155498756.0}, {""price"": 2.917e-05, ""amount"": 6015231849.0}, {""price"": 2.997e-05, ""amount"": 5982311016.0}]",unknown,
BANANA/USDT,1h,LONG,0.37184571594531335,0,0,0,Veri Yok,0.0,0.0,0.0,0,21.93,21.93,22.47825,21.60105,21.49304475,22.590641249999997,24.0,0.025,30.6,2025-07-15 16:35:29.477961,ACTIVE,{},0.5,0.2,0.5,0.5,-0.11522328181788703,"[{""price"": 21.53, ""amount"": 2048.21}, {""price"": 21.58, ""amount"": 804.469}, {""price"": 21.75, ""amount"": 393.72}]","[{""price"": 22.39, ""amount"": 2047.972}, {""price"": 22.25, ""amount"": 944.172}, {""price"": 22.49, ""amount"": 633.947}]",unknown,
BIO/USDT,1h,LONG,0.36871379617348454,0,0,0,Veri Yok,0.0,0.0,-0.9999999999915745,0,0.0741,0.0741,0.07595249999999999,0.07328214285714285,0.07291573214285714,0.07633226249999998,24.0,0.025,30.6,2025-07-15 16:36:37.200087,ACTIVE,{},0.5,1.0,0.5,0.5,-0.08445115422801158,"[{""price"": 0.0733, ""amount"": 337788.5}, {""price"": 0.0735, ""amount"": 285037.5}, {""price"": 0.0732, ""amount"": 177060.1}]","[{""price"": 0.081, ""amount"": 690516.6}, {""price"": 0.0751, ""amount"": 422377.8}, {""price"": 0.08, ""amount"": 387936.2}]",unknown,
BONK/USDT,1h,LONG,0.3687858816294183,0,0,0,Veri Yok,0.0,0.0,0.0,0,2.92e-05,2.92e-05,2.993e-05,2.8762e-05,2.861819e-05,3.0079649999999996e-05,24.0,0.025,30.6,2025-07-15 16:40:12.782006,ACTIVE,{},0.5,0.4,0.5,0.5,0.00720087930754297,"[{""price"": 2.895e-05, ""amount"": 7605656257.0}, {""price"": 2.892e-05, ""amount"": 6510848744.0}, {""price"": 2.896e-05, ""amount"": 6259977854.0}]","[{""price"": 2.959e-05, ""amount"": 13058931137.0}, {""price"": 2.963e-05, ""amount"": 6007608634.0}, {""price"": 3e-05, ""amount"": 5170879785.0}]",unknown,
BEAMX/USDT,1h,LONG,0.3686312603847052,0,0,0,Veri Yok,0.0,0.0,0.0,0,0.00715,0.00715,0.007328749999999999,0.007073928571428571,0.007038558928571428,0.007365393749999998,24.0,0.025,30.6,2025-07-15 16:44:16.803529,ACTIVE,{},0.5,0.8,0.5,0.5,-0.2611778634607302,"[{""price"": 0.00708, ""amount"": 2664856.0}, {""price"": 0.00713, ""amount"": 1953562.0}, {""price"": 0.00709, ""amount"": 1936857.0}]","[{""price"": 0.00752, ""amount"": 3472251.0}, {""price"": 0.00725, ""amount"": 2327536.0}, {""price"": 0.00727, ""amount"": 2314287.0}]",unknown,
BONK/USDT,1h,LONG,0.3687858816294183,0,0,0,Veri Yok,0.0,0.0,0.0,0,2.94e-05,2.94e-05,3.0135e-05,2.8959e-05,2.8814205e-05,3.0285674999999995e-05,24.0,0.025,30.6,2025-07-15 16:44:48.297049,ACTIVE,{},0.5,0.4,0.5,0.5,-0.05580794229738715,"[{""price"": 2.921e-05, ""amount"": 7501341837.0}, {""price"": 2.922e-05, ""amount"": 6837881090.0}, {""price"": 2.916e-05, ""amount"": 6561444757.0}]","[{""price"": 2.988e-05, ""amount"": 10600417400.0}, {""price"": 2.987e-05, ""amount"": 5990316146.0}, {""price"": 2.992e-05, ""amount"": 5521800591.0}]",unknown,
BANANA/USDT,1h,LONG,0.37184571594531335,0,0,0,Veri Yok,0.0,0.0,0.0,0,22.04,22.04,22.590999999999998,21.7094,21.600852999999997,22.703954999999993,24.0,0.025,30.6,2025-07-15 16:45:23.678974,ACTIVE,{},0.5,0.2,0.5,0.5,0.008575080201716167,"[{""price"": 21.64, ""amount"": 2042.724}, {""price"": 21.74, ""amount"": 747.516}, {""price"": 21.89, ""amount"": 563.548}]","[{""price"": 22.53, ""amount"": 2050.484}, {""price"": 22.97, ""amount"": 633.179}, {""price"": 22.38, ""amount"": 605.107}]",unknown,
CETUS/USDT,1h,LONG,0.3688797621083785,0,0,0,Veri Yok,0.0,0.0,-0.027080469291700732,0,0.1231,0.1231,0.1261775,0.1212535,0.12064723249999999,0.12680838749999998,24.0,0.025,30.6,2025-07-15 16:45:56.145309,ACTIVE,{},0.5,0.6,0.5,0.5,0.1140996249997953,"[{""price"": 0.118, ""amount"": 601700.1}, {""price"": 0.1222, ""amount"": 218909.0}, {""price"": 0.1223, ""amount"": 214117.5}]","[{""price"": 0.135, ""amount"": 555208.2}, {""price"": 0.1242, ""amount"": 198032.9}, {""price"": 0.1249, ""amount"": 156009.6}]",unknown,
BIO/USDT,1h,LONG,0.36871379617348454,0,0,0,Veri Yok,0.0,0.0,-0.43360636606673264,0,0.0744,0.0744,0.07625999999999998,0.07356785714285714,0.07320001785714286,0.07664129999999997,24.0,0.025,30.6,2025-07-15 16:46:38.323102,ACTIVE,{},0.5,1.0,0.5,0.5,-0.15602716974744324,"[{""price"": 0.0731, ""amount"": 469973.0}, {""price"": 0.0735, ""amount"": 203417.7}, {""price"": 0.0738, ""amount"": 131620.8}]","[{""price"": 0.081, ""amount"": 690226.3}, {""price"": 0.08, ""amount"": 388101.6}, {""price"": 0.078, ""amount"": 235583.8}]",unknown,
AAVE/USDT,1h,LONG,0.37294770083509476,0,0,0,Veri Yok,0.0,0.0,0.0,0,322.12,322.12,329.2064285714286,319.7578571428571,318.1590678571428,330.8524607142857,24.0,0.025,30.6,2025-07-15 16:49:19.990334,ACTIVE,{},0.5,1.0,0.5,0.5,-0.03813432603544064,"[{""price"": 321.09, ""amount"": 48.96}, {""price"": 321.34, ""amount"": 41.567}, {""price"": 321.73, ""amount"": 40.944}]","[{""price"": 322.59, ""amount"": 63.28}, {""price"": 323.0, ""amount"": 40.698}, {""price"": 322.87, ""amount"": 38.122}]",unknown,
CVX/USDT,1h,LONG,0.3747555842321416,0,0,0,Veri Yok,0.0,0.0,-0.702386266838866,0,4.15,4.15,4.25375,4.097321428571429,4.076834821428572,4.27501875,24.0,0.025,30.6,2025-07-15 16:50:05.281853,ACTIVE,{},0.5,0.6,0.5,0.5,-0.30582711016687336,"[{""price"": 4.09, ""amount"": 9395.086}, {""price"": 4.022, ""amount"": 3005.667}, {""price"": 4.05, ""amount"": 2457.699}]","[{""price"": 4.25, ""amount"": 51717.828}, {""price"": 4.212, ""amount"": 1992.087}, {""price"": 4.203, ""amount"": 1306.728}]",unknown,
ARB/USDT,1h,LONG,0.3693783862400426,0,0,0,Veri Yok,0.0,0.0,0.0,0,0.4146,0.4146,0.424725,0.41122500000000006,0.40916887500000004,0.426848625,24.0,0.025,30.6,2025-07-15 16:50:36.515110,ACTIVE,{},0.5,0.8,0.5,0.5,-0.008832857338782031,"[{""price"": 0.411, ""amount"": 137700.3}, {""price"": 0.4147, ""amount"": 96367.2}, {""price"": 0.4093, ""amount"": 84339.8}]","[{""price"": 0.4198, ""amount"": 132013.9}, {""price"": 0.4176, ""amount"": 89128.3}, {""price"": 0.4174, ""amount"": 86396.7}]",unknown,
ARKM/USDT,1h,LONG,0.3695948535133695,0,0,0,Veri Yok,0.0,0.0,0.33773230718487973,0,0.53,0.53,0.54325,0.5253571428571429,0.5227303571428571,0.54596625,24.0,0.025,30.6,2025-07-15 16:51:01.060620,ACTIVE,{},0.5,1.0,0.5,0.5,0.20017556870820366,"[{""price"": 0.521, ""amount"": 199555.8}, {""price"": 0.496, ""amount"": 199358.9}, {""price"": 0.528, ""amount"": 67273.6}]","[{""price"": 0.54, ""amount"": 185971.7}, {""price"": 0.532, ""amount"": 70043.2}, {""price"": 0.565, ""amount"": 58345.3}]",unknown,
CYBER/USDT,1h,LONG,0.3737156275654102,0,0,0,Veri Yok,0.0,0.0,-0.33530626053729873,0,1.563,1.563,1.6020749999999997,1.5498928571428572,1.5421433928571429,1.6100853749999995,24.0,0.025,30.6,2025-07-15 16:51:25.645817,ACTIVE,{},0.5,0.6,0.5,0.5,-0.11620608643818013,"[{""price"": 1.541, ""amount"": 7006.49}, {""price"": 1.539, ""amount"": 5274.44}, {""price"": 1.45, ""amount"": 4100.46}]","[{""price"": 1.585, ""amount"": 7083.67}, {""price"": 1.689, ""amount"": 6194.51}, {""price"": 1.69, ""amount"": 3873.08}]",unknown,
BEAMX/USDT,1h,LONG,0.3686312603847052,0,0,0,Veri Yok,0.0,0.0,0.0,0,0.00714,0.00714,0.007318499999999999,0.007063928571428571,0.007028608928571428,0.007355092499999998,24.0,0.025,30.6,2025-07-15 16:51:52.142178,ACTIVE,{},0.5,0.8,0.5,0.5,-0.2871784087867954,"[{""price"": 0.00706, ""amount"": 2445224.0}, {""price"": 0.00709, ""amount"": 2076310.0}, {""price"": 0.00712, ""amount"": 1775708.0}]","[{""price"": 0.0075, ""amount"": 2890943.0}, {""price"": 0.00725, ""amount"": 2359482.0}, {""price"": 0.00727, ""amount"": 2169720.0}]",unknown,
BONK/USDT,1h,LONG,0.3687858816294183,0,0,0,Veri Yok,0.0,0.0,0.0,0,2.929e-05,2.929e-05,3.0022249999999995e-05,2.8850649999999998e-05,2.8706396749999996e-05,3.017236124999999e-05,24.0,0.025,30.6,2025-07-15 16:52:29.075158,ACTIVE,{},0.5,0.6,0.5,0.5,0.03131218436577041,"[{""price"": 2.911e-05, ""amount"": 7642080308.0}, {""price"": 2.908e-05, ""amount"": 6411082099.0}, {""price"": 2.912e-05, ""amount"": 6193354123.0}]","[{""price"": 2.969e-05, ""amount"": 7412082298.0}, {""price"": 2.967e-05, ""amount"": 6014836571.0}, {""price"": 2.973e-05, ""amount"": 5463637121.0}]",unknown,
BANANA/USDT,1h,LONG,0.37184571594531335,0,0,0,Veri Yok,0.0,0.0,0.0,0,22.12,22.12,22.673,21.7882,21.679259,22.786364999999996,24.0,0.025,30.6,2025-07-15 16:53:09.526516,ACTIVE,{},0.5,0.2,0.5,0.5,-0.012698112646185783,"[{""price"": 21.72, ""amount"": 2043.334}, {""price"": 21.82, ""amount"": 1086.805}, {""price"": 21.96, ""amount"": 433.484}]","[{""price"": 22.61, ""amount"": 2047.305}, {""price"": 22.74, ""amount"": 1057.498}, {""price"": 22.43, ""amount"": 819.242}]",unknown,
CETUS/USDT,1h,LONG,0.3688797621083785,0,0,0,Veri Yok,0.0,0.0,-0.022861986980457407,0,0.1237,0.1237,0.1267925,0.12184450000000001,0.1212352775,0.12742646249999998,24.0,0.025,30.6,2025-07-15 16:53:52.985350,ACTIVE,{},0.5,0.8,0.5,0.5,0.08246435095642715,"[{""price"": 0.118, ""amount"": 606801.3}, {""price"": 0.123, ""amount"": 211696.9}, {""price"": 0.1228, ""amount"": 134006.8}]","[{""price"": 0.135, ""amount"": 555208.2}, {""price"": 0.1249, ""amount"": 162543.9}, {""price"": 0.1259, ""amount"": 127576.6}]",unknown,
AAVE/USDT,1h,LONG,0.37294770083509476,0,0,0,Veri Yok,0.0,0.0,0.0,0,322.42,322.42,329.5514285714286,320.04285714285714,318.44264285714286,331.1991857142857,24.0,0.025,30.6,2025-07-15 16:58:49.722083,ACTIVE,{},0.5,1.0,0.5,0.5,-0.06551062087974435,"[{""price"": 321.11, ""amount"": 40.0}, {""price"": 321.6, ""amount"": 38.23}, {""price"": 321.72, ""amount"": 37.488}]","[{""price"": 322.9, ""amount"": 63.947}, {""price"": 322.12, ""amount"": 55.483}, {""price"": 322.78, ""amount"": 46.034}]",unknown,
CVX/USDT,1h,LONG,0.3747555842321416,0,0,0,Veri Yok,0.0,0.0,-0.7047086928372077,0,4.187,4.187,4.291675,4.131642857142857,4.110984642857143,4.313133375,24.0,0.025,30.6,2025-07-15 16:59:48.097943,ACTIVE,{},0.5,1.0,0.5,0.5,-0.37885205443741665,"[{""price"": 4.138, ""amount"": 9286.105}, {""price"": 4.022, ""amount"": 3010.63}, {""price"": 4.016, ""amount"": 2291.372}]","[{""price"": 4.25, ""amount"": 52195.692}, {""price"": 4.26, ""amount"": 2138.949}, {""price"": 4.407, ""amount"": 1392.337}]",unknown,
ALGO/USDT,1h,LONG,0.3687378496833551,0,0,0,0,0.0,0.0,0.0,0,0.2819,0.2819,0.28894749999999997,0.27767149999999996,0.27628314249999997,0.29039223749999993,24.0,0.025,30.6,2025-07-15 17:47:27.717345,ACTIVE,{},0,0.2,0.5,0.5,0.23082869662087172,"[{""price"": 0.28, ""amount"": 198727.0}, {""price"": 0.2787, ""amount"": 102171.0}, {""price"": 0.2791, ""amount"": 81017.0}]","[{""price"": 0.2839, ""amount"": 72326.0}, {""price"": 0.2835, ""amount"": 64970.0}, {""price"": 0.2824, ""amount"": 62809.0}]",unknown,
1INCH/USDT,1h,LONG,0.37074484718280054,0,0,0,0,0.0,0.0,0.0,0,0.3282,0.3282,0.33640499999999995,0.323277,0.321660615,0.33808702499999993,24.0,0.025,30.6,2025-07-15 17:48:14.095788,ACTIVE,{},0,0.2,0.5,0.5,0.2449323991421807,"[{""price"": 0.323, ""amount"": 167710.6}, {""price"": 0.32, ""amount"": 32831.4}, {""price"": 0.3257, ""amount"": 30953.2}]","[{""price"": 0.3305, ""amount"": 21831.9}, {""price"": 0.3299, ""amount"": 20474.5}, {""price"": 0.3353, ""amount"": 19735.3}]",unknown,
AR/USDT,1h,LONG,0.372000897963245,0,0,0,0,0.0,0.0,0.17593791350346158,0,7.18,7.18,7.359499999999999,7.090714285714285,7.055260714285714,7.396297499999998,24.0,0.025,30.6,2025-07-15 17:49:03.536667,ACTIVE,{},0,1.0,0.5,0.5,0.10500263110709811,"[{""price"": 6.5, ""amount"": 23426.53}, {""price"": 6.9, ""amount"": 12666.43}, {""price"": 6.3, ""amount"": 12236.47}]","[{""price"": 7.8, ""amount"": 25967.23}, {""price"": 7.85, ""amount"": 6778.21}, {""price"": 8.0, ""amount"": 4513.58}]",unknown,
CVX/USDT,1h,LONG,0.3747555842321416,0,0,0,0,0.0,0.0,-0.6950019835411952,0,4.096,4.096,4.1983999999999995,4.038142857142857,4.017952142857142,4.219391999999999,24.0,0.025,30.6,2025-07-15 17:49:47.316508,ACTIVE,{},0,0.6,0.5,0.5,-0.31039682295759263,"[{""price"": 4.042, ""amount"": 9605.118}, {""price"": 4.022, ""amount"": 3058.318}, {""price"": 4.016, ""amount"": 2291.372}]","[{""price"": 4.25, ""amount"": 50767.208}, {""price"": 4.154, ""amount"": 1993.531}, {""price"": 4.287, ""amount"": 1379.241}]",unknown,
ACH/USDT,1h,LONG,0.3686312603847052,0,0,0,0,0.0,0.0,0.9999999999576874,0,0.02067,0.02067,0.02118675,0.020495714285714287,0.020393235714285717,0.02129268375,24.0,0.025,30.6,2025-07-15 17:50:29.007265,ACTIVE,{},0,0.4,0.5,0.5,0.3359399926796028,"[{""price"": 0.02052, ""amount"": 1151737.0}, {""price"": 0.02057, ""amount"": 527491.0}, {""price"": 0.02062, ""amount"": 441043.0}]","[{""price"": 0.02072, ""amount"": 422010.0}, {""price"": 0.02073, ""amount"": 379878.0}, {""price"": 0.02071, ""amount"": 314596.0}]",unknown,
ALPINE/USDT,1h,LONG,0.37249002067848747,0,0,0,0,0.0,0.0,-0.6940652608513496,0,0.874,0.874,0.8914642857142857,0.8681785714285715,0.8638376785714286,0.8959216071428571,24.0,0.025,30.6,2025-07-15 17:50:53.433594,ACTIVE,{},0,1.0,0.5,0.5,-0.33852080398730217,"[{""price"": 0.856, ""amount"": 7252.98}, {""price"": 0.866, ""amount"": 6329.67}, {""price"": 0.859, ""amount"": 5211.81}]","[{""price"": 0.9, ""amount"": 19338.61}, {""price"": 0.882, ""amount"": 16054.72}, {""price"": 0.938, ""amount"": 13589.32}]",unknown,
ARKM/USDT,1h,LONG,0.3702185492813097,0,0,0,0,0.0,0.0,0.1344055124573127,0,0.517,0.517,0.529925,0.5123214285714286,0.5097598214285715,0.532574625,24.0,0.025,30.6,2025-07-15 17:51:24.782287,ACTIVE,{},0,0.2,0.5,0.5,0.030101984804689244,"[{""price"": 0.506, ""amount"": 199392.7}, {""price"": 0.512, ""amount"": 94956.8}, {""price"": 0.513, ""amount"": 75324.4}]","[{""price"": 0.525, ""amount"": 199910.9}, {""price"": 0.517, ""amount"": 74688.4}, {""price"": 0.518, ""amount"": 67096.0}]",unknown,
AI/USDT,1h,LONG,0.36871401687617,0,0,0,0,0.0,0.0,-0.34917171218256216,0,0.148,0.148,0.15169999999999997,0.14647857142857143,0.14574617857142858,0.15245849999999997,24.0,0.025,30.6,2025-07-15 17:52:07.339557,ACTIVE,{},0,0.4,0.5,0.5,-0.16156236672400845,"[{""price"": 0.14, ""amount"": 167779.9}, {""price"": 0.144, ""amount"": 132798.2}, {""price"": 0.1431, ""amount"": 45472.0}]","[{""price"": 0.155, ""amount"": 174740.9}, {""price"": 0.1564, ""amount"": 138161.2}, {""price"": 0.16, ""amount"": 117873.5}]",unknown,
ALT/USDT,1h,LONG,0.3687580443386529,0,0,0,0,0.0,0.0,0.9999999999892357,0,0.03294,0.03294,0.033763499999999995,0.032651071428571425,0.03248781607142857,0.03393231749999999,24.0,0.025,30.6,2025-07-15 17:52:37.302813,ACTIVE,{},0,0.4,0.5,0.5,0.29392125934676266,"[{""price"": 0.0323, ""amount"": 1456853.0}, {""price"": 0.03278, ""amount"": 1398496.0}, {""price"": 0.03233, ""amount"": 725848.0}]","[{""price"": 0.03348, ""amount"": 622043.0}, {""price"": 0.03321, ""amount"": 438291.0}, {""price"": 0.03304, ""amount"": 230193.0}]",unknown,
AEVO/USDT,1h,LONG,0.36870468626738095,0,0,0,0,0.0,0.0,0.3020353580840442,0,0.1028,0.1028,0.10536999999999999,0.1018357142857143,0.10132653571428572,0.10589684999999999,24.0,0.025,30.6,2025-07-15 17:53:00.688581,ACTIVE,{},0,1.0,0.5,0.5,0.3094925694829194,"[{""price"": 0.089, ""amount"": 561353.1}, {""price"": 0.1011, ""amount"": 499172.74}, {""price"": 0.1021, ""amount"": 433671.03}]","[{""price"": 0.1047, ""amount"": 277649.7}, {""price"": 0.1038, ""amount"": 246621.46}, {""price"": 0.1039, ""amount"": 114190.96}]",unknown,
BOME/USDT,1h,LONG,0.3687469347598269,0,0,0,0,0.0,0.0,0.0,0,0.001738,0.001738,0.0017814499999999997,0.0017212500000000001,0.00171264375,0.0017903572499999995,24.0,0.025,30.6,2025-07-15 17:53:25.613777,ACTIVE,{},0,0.8,0.5,0.5,0.16429086708513554,"[{""price"": 0.001735, ""amount"": 18177367.0}, {""price"": 0.001696, ""amount"": 15219274.0}, {""price"": 0.001734, ""amount"": 13474268.0}]","[{""price"": 0.001786, ""amount"": 17899014.0}, {""price"": 0.001789, ""amount"": 10421908.0}, {""price"": 0.001764, ""amount"": 7985747.0}]",unknown,
